game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201211020ORL,2013,25,8,33,53,307,408,430,542,42,43,184,218,414
201211020ORL,2013,25,8,36,53,307,366,408,430,42,43,184,218,414
201211020ORL,2013,25,8,37,53,307,366,408,430,43,184,579,990,1031
201211020ORL,2013,25,8,39,53,307,403,408,542,43,184,579,990,1031
201211020ORL,2013,25,8,40,53,307,403,408,542,42,184,218,601,990
201211020ORL,2013,25,8,42,78,366,408,430,542,42,184,218,601,990
201211020ORL,2013,25,8,45,78,366,408,430,542,42,218,342,601,990
201211020ORL,2013,25,8,46,78,366,408,430,611,184,342,530,579,601
201211030MIA,2013,16,8,0,159,306,630,681,901,42,218,579,601,990
201211030MIA,2013,16,8,7,159,630,681,825,901,42,218,579,601,990
201211030MIA,2013,16,8,9,159,630,681,825,901,42,43,218,414,579
201211030MIA,2013,16,8,10,159,630,725,825,901,42,43,218,414,579
201211030MIA,2013,16,8,11,630,725,820,825,1001,43,184,218,414,579
201211030MIA,2013,16,8,13,306,725,820,825,1001,43,184,414,579,990
201211030MIA,2013,16,8,14,306,725,820,825,1001,42,43,184,414,990
201211030MIA,2013,16,8,15,159,306,681,820,825,42,43,184,414,990
201211030MIA,2013,16,8,17,159,306,681,820,825,42,43,184,579,990
201211030MIA,2013,16,8,18,159,306,630,681,820,42,43,184,579,990
201211030MIA,2013,16,8,20,159,630,681,725,820,42,43,218,579,990
201211030MIA,2013,16,8,21,159,507,630,681,725,42,218,414,579,990
201211030MIA,2013,16,8,22,159,306,507,630,725,42,218,414,579,990
201211030MIA,2013,16,8,24,159,306,507,630,725,42,184,218,414,990
201211030MIA,2013,16,8,25,159,306,630,681,901,42,218,579,601,990
201211030MIA,2013,16,8,31,159,630,681,825,901,42,184,218,579,990
201211030MIA,2013,16,8,32,507,630,725,825,901,42,184,218,579,990
201211030MIA,2013,16,8,33,507,630,725,825,901,42,43,184,414,990
201211030MIA,2013,16,8,36,507,630,725,820,825,42,43,184,414,990
201211030MIA,2013,16,8,37,159,306,681,820,825,42,43,184,414,990
201211030MIA,2013,16,8,38,159,306,681,820,825,43,184,218,414,990
201211030MIA,2013,16,8,40,159,306,681,820,825,43,184,218,414,579
201211030MIA,2013,16,8,41,159,306,630,681,825,43,184,218,414,579
201211030MIA,2013,16,8,43,159,306,630,681,825,42,43,218,579,990
201211060DEN,2013,8,9,0,42,218,579,601,990,113,376,461,850,947
201211060DEN,2013,8,9,9,42,43,218,579,601,113,376,461,612,850
201211060DEN,2013,8,9,10,42,43,184,601,1031,113,376,522,612,850
201211060DEN,2013,8,9,11,42,43,184,414,1031,113,376,522,612,850
201211060DEN,2013,8,9,12,42,43,184,414,1031,40,522,612,850,1025
201211060DEN,2013,8,9,13,43,184,414,990,1031,40,522,596,612,1025
201211060DEN,2013,8,9,18,43,184,218,601,990,376,522,850,947,1025
201211060DEN,2013,8,9,20,42,218,579,601,990,376,522,850,947,1025
201211060DEN,2013,8,9,21,42,218,579,601,990,113,376,461,850,947
201211060DEN,2013,8,9,23,42,184,579,601,990,113,376,461,850,947
201211060DEN,2013,8,9,26,42,218,579,601,990,113,376,461,850,947
201211060DEN,2013,8,9,31,42,218,414,579,990,113,376,461,850,947
201211060DEN,2013,8,9,33,42,218,414,579,990,40,522,596,612,1025
201211060DEN,2013,8,9,34,43,218,414,990,1031,40,522,596,612,1025
201211060DEN,2013,8,9,35,43,184,414,990,1031,40,522,596,612,1025
201211060DEN,2013,8,9,37,43,184,414,990,1031,40,522,612,850,1025
201211060DEN,2013,8,9,39,42,43,184,414,1031,40,522,612,850,1025
201211060DEN,2013,8,9,40,42,43,184,414,1031,376,522,612,850,1025
201211060DEN,2013,8,9,41,42,43,184,218,601,113,376,522,612,850
201211060DEN,2013,8,9,44,42,43,218,601,990,113,376,522,850,947
201211070HOU,2013,11,8,0,149,434,483,770,790,42,218,579,601,990
201211070HOU,2013,11,8,9,139,183,434,483,675,42,43,218,414,579
201211070HOU,2013,11,8,12,139,183,434,675,965,42,43,184,414,579
201211070HOU,2013,11,8,13,139,149,183,675,965,42,43,184,414,990
201211070HOU,2013,11,8,14,139,149,183,675,965,43,184,218,414,990
201211070HOU,2013,11,8,17,139,149,675,770,965,43,184,218,414,990
201211070HOU,2013,11,8,18,139,149,675,770,965,43,184,218,601,990
201211070HOU,2013,11,8,19,139,434,675,770,965,42,184,218,601,990
201211070HOU,2013,11,8,20,149,434,483,675,770,42,184,218,601,990
201211070HOU,2013,11,8,23,139,149,434,483,790,42,218,414,579,990
201211070HOU,2013,11,8,25,149,434,483,770,790,42,218,414,579,990
201211070HOU,2013,11,8,26,149,434,483,770,790,42,218,579,601,990
201211070HOU,2013,11,8,28,149,183,434,483,790,42,218,579,601,990
201211070HOU,2013,11,8,29,149,183,434,483,790,42,218,414,579,990
201211070HOU,2013,11,8,30,139,183,434,483,790,42,218,414,579,990
201211070HOU,2013,11,8,31,139,183,434,483,790,42,43,218,414,579
201211070HOU,2013,11,8,34,139,183,434,483,790,42,43,184,218,414
201211070HOU,2013,11,8,35,139,183,434,790,965,42,43,184,218,414
201211070HOU,2013,11,8,37,139,183,434,790,965,42,43,184,414,990
201211070HOU,2013,11,8,38,139,149,675,770,965,43,184,414,579,990
201211070HOU,2013,11,8,40,139,149,675,770,965,43,184,579,601,990
201211070HOU,2013,11,8,41,149,434,483,675,790,43,184,579,601,990
201211070HOU,2013,11,8,42,149,434,483,675,790,42,184,218,579,990
201211070HOU,2013,11,8,44,139,149,434,483,790,42,184,218,579,990
201211070HOU,2013,11,8,45,139,149,434,483,790,42,43,218,579,990
201211090DEN,2013,8,33,0,42,218,579,601,990,14,371,692,737,795
201211090DEN,2013,8,33,8,42,43,184,414,963,14,268,692,737,817
201211090DEN,2013,8,33,12,42,43,184,414,963,268,327,426,692,817
201211090DEN,2013,8,33,13,42,43,184,414,963,20,268,327,426,817
201211090DEN,2013,8,33,14,43,184,414,963,990,20,268,327,426,817
201211090DEN,2013,8,33,15,43,184,414,579,990,20,268,327,426,817
201211090DEN,2013,8,33,17,42,218,579,601,990,20,268,327,426,817
201211090DEN,2013,8,33,18,42,218,579,601,990,268,371,737,795,817
201211090DEN,2013,8,33,19,42,218,579,601,990,14,371,737,795,817
201211090DEN,2013,8,33,20,42,218,579,601,990,14,692,737,795,817
201211090DEN,2013,8,33,23,42,218,414,579,990,14,692,737,795,817
201211090DEN,2013,8,33,25,42,218,579,601,990,14,371,692,737,795
201211090DEN,2013,8,33,31,42,218,579,601,990,268,371,692,737,795
201211090DEN,2013,8,33,32,42,218,414,579,990,268,371,692,737,795
201211090DEN,2013,8,33,33,42,218,414,579,990,268,371,426,795,817
201211090DEN,2013,8,33,35,42,43,218,414,963,268,371,426,795,817
201211090DEN,2013,8,33,36,42,43,184,414,963,268,327,371,426,817
201211090DEN,2013,8,33,37,43,184,342,414,963,20,268,327,426,817
201211090DEN,2013,8,33,39,43,184,342,601,963,20,268,327,426,817
201211090DEN,2013,8,33,44,43,65,184,342,963,20,268,327,426,817
201211090DEN,2013,8,33,46,43,65,184,342,963,252,327,426,481,589
201211090DEN,2013,8,33,47,43,65,342,530,963,252,327,426,481,589
201211100GSW,2013,10,8,0,240,346,386,599,925,42,218,579,601,990
201211100GSW,2013,10,8,4,55,240,386,599,925,42,218,579,601,990
201211100GSW,2013,10,8,6,55,240,386,453,599,42,218,579,601,990
201211100GSW,2013,10,8,7,55,240,453,599,835,42,218,579,601,990
201211100GSW,2013,10,8,8,55,135,453,599,835,42,218,414,579,990
201211100GSW,2013,10,8,10,135,299,346,453,835,42,43,184,414,579
201211100GSW,2013,10,8,13,135,240,453,599,925,42,43,184,218,414
201211100GSW,2013,10,8,15,135,240,453,599,925,43,184,218,414,990
201211100GSW,2013,10,8,16,55,240,386,599,925,43,184,218,601,990
201211100GSW,2013,10,8,19,55,240,386,599,925,43,184,579,601,990
201211100GSW,2013,10,8,20,55,240,453,599,925,43,184,579,601,990
201211100GSW,2013,10,8,21,55,240,453,599,925,42,218,579,601,990
201211100GSW,2013,10,8,22,135,240,599,835,925,42,218,579,601,990
201211100GSW,2013,10,8,23,135,240,453,599,835,42,218,579,601,990
201211100GSW,2013,10,8,24,135,240,453,599,835,42,218,414,579,990
201211100GSW,2013,10,8,25,240,346,386,599,925,42,218,579,601,990
201211100GSW,2013,10,8,29,55,240,386,599,925,42,218,579,601,990
201211100GSW,2013,10,8,32,55,135,386,453,599,42,43,218,414,579
201211100GSW,2013,10,8,35,55,135,386,453,599,43,184,218,414,579
201211100GSW,2013,10,8,36,55,135,453,599,835,43,184,218,414,579
201211100GSW,2013,10,8,37,135,240,453,599,835,43,184,218,414,990
201211100GSW,2013,10,8,39,135,240,453,599,835,42,43,184,601,990
201211100GSW,2013,10,8,41,135,240,453,599,835,42,43,579,601,990
201211100GSW,2013,10,8,42,135,240,453,599,835,42,43,218,579,990
201211100GSW,2013,10,8,44,135,240,453,599,925,42,43,218,579,990
201211120PHO,2013,27,8,0,369,448,645,668,708,42,218,579,601,990
201211120PHO,2013,27,8,7,369,448,668,686,708,42,218,579,601,990
201211120PHO,2013,27,8,8,369,448,668,686,708,42,218,414,579,990
201211120PHO,2013,27,8,9,369,448,668,686,708,42,43,184,414,579
201211120PHO,2013,27,8,10,448,668,686,892,904,42,43,184,414,1031
201211120PHO,2013,27,8,14,668,686,780,892,904,43,184,414,990,1031
201211120PHO,2013,27,8,17,645,708,780,892,904,43,184,601,990,1031
201211120PHO,2013,27,8,18,645,708,780,892,904,43,184,218,414,990
201211120PHO,2013,27,8,20,645,708,780,892,904,184,218,414,579,990
201211120PHO,2013,27,8,23,448,645,668,892,904,42,218,579,963,990
201211120PHO,2013,27,8,25,369,448,645,668,708,42,218,579,601,990
201211120PHO,2013,27,8,33,369,448,668,686,708,42,43,184,414,579
201211120PHO,2013,27,8,36,369,448,668,686,904,42,43,184,414,1031
201211120PHO,2013,27,8,39,369,448,668,686,904,43,184,218,414,1031
201211120PHO,2013,27,8,41,448,645,686,892,904,43,218,414,990,1031
201211120PHO,2013,27,8,44,369,668,686,892,904,42,43,218,414,990
201211120PHO,2013,27,8,45,369,448,668,686,904,42,43,218,579,990
201211150DEN,2013,8,16,0,42,218,579,601,990,159,630,681,725,901
201211150DEN,2013,8,16,8,42,184,218,414,990,159,630,725,765,901
201211150DEN,2013,8,16,11,42,43,184,218,414,630,765,825,901,1001
201211150DEN,2013,8,16,12,42,43,184,414,530,630,765,820,825,1001
201211150DEN,2013,8,16,13,42,43,184,414,530,159,765,820,825,1001
201211150DEN,2013,8,16,14,43,184,414,530,579,159,765,820,825,1001
201211150DEN,2013,8,16,17,43,184,218,579,990,159,507,765,820,825
201211150DEN,2013,8,16,18,42,43,530,579,990,507,630,765,820,825
201211150DEN,2013,8,16,19,42,43,530,579,990,507,630,725,765,901
201211150DEN,2013,8,16,21,42,414,530,579,990,507,630,725,765,901
201211150DEN,2013,8,16,22,42,530,579,601,990,159,630,725,765,901
201211150DEN,2013,8,16,25,42,218,579,601,990,159,630,725,765,901
201211150DEN,2013,8,16,28,42,218,530,579,990,159,630,725,765,901
201211150DEN,2013,8,16,31,42,218,414,530,990,159,630,725,765,901
201211150DEN,2013,8,16,33,42,218,414,530,990,630,725,825,901,1001
201211150DEN,2013,8,16,34,42,43,218,414,530,630,725,825,901,1001
201211150DEN,2013,8,16,35,43,184,218,414,530,630,765,820,825,1001
201211150DEN,2013,8,16,37,43,184,414,530,579,630,765,820,825,1001
201211150DEN,2013,8,16,38,43,184,414,579,990,159,765,820,825,1001
201211150DEN,2013,8,16,39,43,184,414,579,990,159,630,765,825,1001
201211150DEN,2013,8,16,41,43,184,218,579,990,159,630,765,825,1001
201211150DEN,2013,8,16,43,42,43,218,579,990,159,630,765,825,901
201211170SAS,2013,30,8,0,221,248,927,958,969,42,218,579,601,990
201211170SAS,2013,30,8,5,221,248,927,958,969,42,218,414,601,990
201211170SAS,2013,30,8,6,248,664,927,958,969,42,218,414,601,990
201211170SAS,2013,30,8,8,104,221,664,958,969,42,43,414,601,990
201211170SAS,2013,30,8,10,104,221,664,957,969,43,184,530,963,990
201211170SAS,2013,30,8,13,104,221,664,791,957,43,184,218,530,963
201211170SAS,2013,30,8,14,104,221,664,791,957,43,184,218,414,530
201211170SAS,2013,30,8,15,104,744,791,927,957,42,43,184,218,414
201211170SAS,2013,30,8,17,104,744,791,927,958,42,184,218,579,990
201211170SAS,2013,30,8,20,248,664,927,958,969,42,218,579,601,990
201211170SAS,2013,30,8,22,104,664,927,958,969,42,184,579,601,990
201211170SAS,2013,30,8,23,104,664,927,958,969,42,184,414,963,990
201211170SAS,2013,30,8,25,221,248,927,958,969,42,184,414,963,990
201211170SAS,2013,30,8,26,221,248,927,958,969,42,218,579,601,990
201211170SAS,2013,30,8,28,221,248,927,958,969,42,218,414,579,990
201211170SAS,2013,30,8,29,221,248,927,958,969,42,184,218,414,990
201211170SAS,2013,30,8,31,104,221,248,664,969,42,184,218,414,990
201211170SAS,2013,30,8,33,104,221,664,957,969,42,184,218,414,990
201211170SAS,2013,30,8,34,104,221,664,791,957,43,184,218,579,990
201211170SAS,2013,30,8,35,104,221,664,791,957,43,184,218,530,579
201211170SAS,2013,30,8,37,104,664,744,791,957,43,184,414,530,579
201211170SAS,2013,30,8,40,695,744,791,927,957,43,184,414,579,990
201211170SAS,2013,30,8,41,221,695,744,927,957,43,342,414,579,990
201211170SAS,2013,30,8,42,221,695,744,927,957,43,342,579,963,990
201211170SAS,2013,30,8,44,104,248,695,744,791,342,530,579,963,990
201211170SAS,2013,30,8,46,104,248,695,744,791,184,342,530,601,963
201211190MEM,2013,15,8,0,666,720,865,966,1040,42,218,579,601,990
201211190MEM,2013,15,8,8,666,720,808,865,1040,42,43,579,601,990
201211190MEM,2013,15,8,11,666,720,808,865,1040,42,43,184,414,990
201211190MEM,2013,15,8,12,496,666,690,808,1019,42,43,184,414,990
201211190MEM,2013,15,8,13,496,666,690,808,1019,43,184,414,963,990
201211190MEM,2013,15,8,15,496,690,808,1019,1040,43,184,218,414,530
201211190MEM,2013,15,8,16,496,690,808,1019,1040,43,184,218,530,579
201211190MEM,2013,15,8,18,496,808,865,966,1040,43,184,218,530,579
201211190MEM,2013,15,8,20,720,808,865,966,1040,42,43,218,530,601
201211190MEM,2013,15,8,21,720,808,865,966,1040,42,43,218,601,990
201211190MEM,2013,15,8,23,496,666,720,808,966,42,43,218,414,990
201211190MEM,2013,15,8,25,666,720,865,966,1040,42,43,218,414,990
201211190MEM,2013,15,8,26,666,720,865,966,1040,42,218,579,601,990
201211190MEM,2013,15,8,31,666,720,865,966,1040,42,218,414,601,990
201211190MEM,2013,15,8,32,666,720,808,865,1040,42,218,414,601,990
201211190MEM,2013,15,8,33,496,666,720,808,1040,42,218,414,601,990
201211190MEM,2013,15,8,34,496,666,720,808,1040,42,43,184,414,601
201211190MEM,2013,15,8,35,496,666,690,720,808,43,184,414,530,601
201211190MEM,2013,15,8,37,496,666,690,808,1019,43,184,414,530,579
201211190MEM,2013,15,8,38,496,690,808,1019,1040,43,184,414,530,579
201211190MEM,2013,15,8,39,496,690,808,865,1040,43,184,218,530,579
201211190MEM,2013,15,8,41,666,720,865,966,1040,42,184,218,579,990
201211190MEM,2013,15,8,44,666,720,865,966,1040,42,43,218,579,990
201211190MEM,2013,15,8,45,666,720,865,966,1040,42,43,218,414,990
201211210MIN,2013,18,8,0,48,587,649,658,761,42,218,579,601,990
201211210MIN,2013,18,8,6,48,587,649,658,761,42,218,414,579,990
201211210MIN,2013,18,8,7,48,587,649,658,761,42,218,414,530,990
201211210MIN,2013,18,8,9,48,587,649,658,761,43,530,579,601,990
201211210MIN,2013,18,8,10,48,222,406,658,761,43,530,579,601,990
201211210MIN,2013,18,8,12,48,222,406,658,761,43,184,530,579,601
201211210MIN,2013,18,8,13,25,222,379,406,541,43,184,530,579,601
201211210MIN,2013,18,8,16,25,222,379,406,541,42,43,218,530,601
201211210MIN,2013,18,8,18,25,222,541,587,649,42,43,218,530,601
201211210MIN,2013,18,8,19,25,222,541,587,649,42,43,218,414,990
201211210MIN,2013,18,8,21,25,48,587,649,761,42,184,218,414,990
201211210MIN,2013,18,8,22,48,587,649,658,761,42,184,218,579,990
201211210MIN,2013,18,8,25,48,587,649,658,761,42,218,579,601,990
201211210MIN,2013,18,8,33,48,587,649,658,761,42,43,218,414,530
201211210MIN,2013,18,8,35,25,48,406,587,761,42,43,218,414,530
201211210MIN,2013,18,8,37,25,222,406,541,761,43,184,218,414,530
201211210MIN,2013,18,8,39,25,222,406,541,640,43,184,414,530,579
201211210MIN,2013,18,8,42,25,222,406,541,640,42,43,184,579,990
201211210MIN,2013,18,8,43,25,48,222,406,587,42,43,184,579,990
201211210MIN,2013,18,8,44,25,48,222,587,649,42,43,218,579,990
201211210MIN,2013,18,8,47,48,222,406,587,649,42,43,218,579,990
201211230DEN,2013,8,10,0,42,218,579,601,990,240,346,386,599,925
201211230DEN,2013,8,10,6,42,218,414,579,990,240,299,346,599,925
201211230DEN,2013,8,10,7,42,218,414,579,990,55,240,299,599,925
201211230DEN,2013,8,10,9,42,184,414,579,990,55,240,299,453,599
201211230DEN,2013,8,10,10,42,184,414,579,990,55,135,299,453,599
201211230DEN,2013,8,10,11,43,184,414,530,601,55,135,151,299,453
201211230DEN,2013,8,10,16,43,184,218,414,990,135,240,386,453,925
201211230DEN,2013,8,10,17,42,43,218,579,990,135,240,453,599,925
201211230DEN,2013,8,10,21,42,218,414,579,990,135,240,299,453,599
201211230DEN,2013,8,10,22,42,218,414,579,990,240,299,346,453,599
201211230DEN,2013,8,10,24,42,184,218,601,990,240,299,346,453,599
201211230DEN,2013,8,10,25,42,218,579,601,990,240,346,386,453,925
201211230DEN,2013,8,10,27,42,218,579,601,990,240,346,386,599,925
201211230DEN,2013,8,10,28,42,218,579,601,990,55,240,299,599,925
201211230DEN,2013,8,10,29,42,218,579,601,990,135,240,299,453,599
201211230DEN,2013,8,10,33,42,218,414,579,990,135,240,299,453,599
201211230DEN,2013,8,10,34,43,184,218,414,990,135,151,299,453,599
201211230DEN,2013,8,10,35,43,184,218,414,990,135,151,346,453,599
201211230DEN,2013,8,10,37,42,43,184,218,414,135,151,346,453,599
201211230DEN,2013,8,10,39,42,43,184,414,579,135,151,346,453,599
201211230DEN,2013,8,10,40,42,43,184,414,579,135,240,453,599,925
201211230DEN,2013,8,10,41,42,43,184,414,579,135,240,386,453,925
201211230DEN,2013,8,10,43,42,43,414,579,990,135,240,386,453,925
201211230DEN,2013,8,10,45,42,43,218,579,990,135,240,386,453,925
201211230DEN,2013,8,10,46,42,184,218,579,990,135,240,386,599,925
201211250DEN,2013,8,20,0,42,218,579,601,990,16,380,847,852,869
201211250DEN,2013,8,20,8,42,218,579,601,990,16,81,380,847,869
201211250DEN,2013,8,20,9,42,43,414,579,990,81,380,463,869,1032
201211250DEN,2013,8,20,11,42,43,184,414,579,81,121,463,620,1032
201211250DEN,2013,8,20,13,42,43,184,218,963,81,121,463,620,1032
201211250DEN,2013,8,20,16,43,184,218,963,990,81,121,227,463,869
201211250DEN,2013,8,20,17,43,184,218,963,990,81,227,380,847,869
201211250DEN,2013,8,20,21,42,43,579,601,990,81,227,380,847,869
201211250DEN,2013,8,20,22,42,43,579,601,990,16,380,847,852,869
201211250DEN,2013,8,20,24,42,184,579,601,990,16,380,463,852,869
201211250DEN,2013,8,20,25,42,218,579,601,990,16,380,847,852,869
201211250DEN,2013,8,20,28,42,218,579,601,990,227,380,847,852,869
201211250DEN,2013,8,20,30,42,218,579,601,990,81,227,380,463,847
201211250DEN,2013,8,20,32,42,218,579,601,990,81,121,227,463,869
201211250DEN,2013,8,20,33,42,218,414,579,990,81,121,227,463,869
201211250DEN,2013,8,20,35,42,43,184,414,579,81,121,227,463,869
201211250DEN,2013,8,20,37,42,43,184,414,530,81,121,227,463,869
201211250DEN,2013,8,20,38,43,184,342,414,530,81,121,227,463,869
201211250DEN,2013,8,20,39,43,184,342,414,530,81,121,227,620,869
201211250DEN,2013,8,20,40,43,184,342,414,530,81,121,227,620,847
201211250DEN,2013,8,20,41,43,184,342,530,963,81,121,227,620,847
201211250DEN,2013,8,20,42,65,184,342,530,963,81,121,227,620,847
201211250DEN,2013,8,20,44,65,184,342,530,963,81,121,227,620,1032
201211260UTA,2013,33,8,0,14,426,692,795,817,42,218,579,601,990
201211260UTA,2013,33,8,3,14,426,692,795,817,42,184,579,601,990
201211260UTA,2013,33,8,8,14,311,371,692,795,42,184,414,579,990
201211260UTA,2013,33,8,11,252,268,311,327,371,42,43,184,414,579
201211260UTA,2013,33,8,12,252,268,311,327,371,42,43,184,414,963
201211260UTA,2013,33,8,13,252,268,311,327,371,43,184,218,414,963
201211260UTA,2013,33,8,15,252,268,311,327,371,43,218,414,963,990
201211260UTA,2013,33,8,17,252,268,327,371,426,43,218,414,963,990
201211260UTA,2013,33,8,18,252,268,327,371,426,43,218,601,963,990
201211260UTA,2013,33,8,19,14,252,268,371,426,43,218,579,601,990
201211260UTA,2013,33,8,21,14,252,268,371,426,42,218,579,601,990
201211260UTA,2013,33,8,22,14,426,692,795,817,42,218,579,601,990
201211260UTA,2013,33,8,23,14,426,692,795,817,42,184,414,579,990
201211260UTA,2013,33,8,25,14,426,692,795,817,42,184,579,601,990
201211260UTA,2013,33,8,32,14,426,692,795,817,42,218,414,579,990
201211260UTA,2013,33,8,33,14,426,692,795,817,42,43,218,414,579
201211260UTA,2013,33,8,34,14,426,692,795,817,43,184,218,414,579
201211260UTA,2013,33,8,35,14,268,311,371,817,43,184,218,342,414
201211260UTA,2013,33,8,36,252,268,311,327,371,43,184,218,342,414
201211260UTA,2013,33,8,39,252,268,327,371,426,43,218,342,414,990
201211260UTA,2013,33,8,40,252,268,327,371,426,43,342,414,579,990
201211260UTA,2013,33,8,42,252,268,327,371,426,184,218,579,601,990
201211260UTA,2013,33,8,43,14,252,268,371,426,184,218,579,601,990
201211260UTA,2013,33,8,45,14,252,268,371,426,43,218,579,601,990
201211290GSW,2013,10,8,0,240,346,386,599,925,42,218,579,601,990
201211290GSW,2013,10,8,5,240,346,386,599,925,42,184,218,601,990
201211290GSW,2013,10,8,6,55,240,299,599,925,42,184,218,601,990
201211290GSW,2013,10,8,7,55,240,299,599,925,43,65,184,414,990
201211290GSW,2013,10,8,9,55,135,299,453,925,43,65,184,414,990
201211290GSW,2013,10,8,10,55,135,151,299,453,43,65,184,414,990
201211290GSW,2013,10,8,13,135,240,453,599,925,42,43,65,184,414
201211290GSW,2013,10,8,15,135,240,453,599,925,42,43,414,530,579
201211290GSW,2013,10,8,17,135,240,453,599,925,42,43,218,530,579
201211290GSW,2013,10,8,18,240,346,386,599,925,42,43,218,530,579
201211290GSW,2013,10,8,20,240,346,386,599,925,42,218,530,579,990
201211290GSW,2013,10,8,22,135,240,386,599,925,42,218,530,579,990
201211290GSW,2013,10,8,25,240,346,386,599,925,42,218,579,601,990
201211290GSW,2013,10,8,31,135,240,453,599,925,42,218,579,601,990
201211290GSW,2013,10,8,32,135,299,453,599,925,42,184,218,414,990
201211290GSW,2013,10,8,35,135,299,453,599,925,42,43,184,414,990
201211290GSW,2013,10,8,37,135,299,453,599,925,43,184,218,414,579
201211290GSW,2013,10,8,40,135,299,453,599,925,42,43,184,218,579
201211290GSW,2013,10,8,41,135,240,453,599,925,42,184,218,579,990
201211300LAL,2013,14,8,0,228,304,600,706,792,42,218,579,601,990
201211300LAL,2013,14,8,5,228,304,600,706,792,42,218,414,579,990
201211300LAL,2013,14,8,7,58,162,304,600,706,42,218,414,579,990
201211300LAL,2013,14,8,10,58,162,304,600,706,42,43,184,218,414
201211300LAL,2013,14,8,12,58,162,304,600,706,42,43,184,414,530
201211300LAL,2013,14,8,13,58,162,500,706,792,42,43,184,530,963
201211300LAL,2013,14,8,15,58,162,500,706,792,43,184,530,963,990
201211300LAL,2013,14,8,17,58,228,500,600,792,43,184,218,963,990
201211300LAL,2013,14,8,19,58,228,304,500,600,43,184,218,963,990
201211300LAL,2013,14,8,20,58,228,500,600,792,42,43,218,963,990
201211300LAL,2013,14,8,21,228,500,531,600,792,42,184,218,414,990
201211300LAL,2013,14,8,22,162,531,600,706,792,42,184,218,414,990
